no	file name	file number	answer	result_1(0%)	result_2(random)	replace	insert	delete
9091	821195001513505	5	那要帶什麼證件去嗎	那要帶什麼證件去嗎	那要帶證件去			
9092	821195001513505	6	吼您的汽車駕照正本	吼您的汽車駕照正本	吼您的汽車駕照正本呃汽車駕照正本			
9093	821195001513505	7	還有您最近兩年內的一吋照片三張	還有您最近兩年內的一吋照片三張	還有您最近兩年內的一吋張			
9094	821195001513505	8	一吋照片三張	一吋照片三張	一吋兩			
9095	821195001513505	9	好那然後	好那然後	好那			
9096	821195001513505	10	我呃你說	我唉你說	我唉嗎			
9097	821195001513505	11	然後就就是如果去的話他就是不會叫我考筆試就對了	然後就就是如果去的話他就是不會一下我考筆試就對了	然後就就是如果去的話就是不會叫我考筆試就對了			
9098	821195001513505	12	不會啊因為您汽車駕照已經有帶過去啦	不會啊因為您汽車駕照已經有帶過去啦本	但因為您汽車駕照已經有帶過去啦			
9099	821195001513505	13	喔好好好	喔好好好	喔好			
9100	821195001513505	14	嘿對對那也是會上課對不對	嘿對對那也是會上課對不對	嘿對所以那驗車對不對			
9101	821195001513505	15	好麻煩您囉謝謝	好麻煩您囉謝謝	好麻煩您囉謝謝			
9102	821195001513505	16	謝謝byebye	謝謝byebye	謝謝byebye			
9103	821195001513505	17	謝謝再見	謝謝再見	謝謝再見			
9104	821195001443778	1	公路總局用路人服務中心您好敝姓陳很高興為您服務	公路總局用路人服務中心您好敝姓陳很高興為您服務	公路總局用路人服務中心您好敝姓陳很			
9105	821195001443778	2	喔喂你好	喔喂你好	喂你好			
9106	821195001443778	3	對那請問一下端午連假的時候他會整修好嗎	對那請問一下端午連假的時候他會整修好嗎	對那請問一下就連假的是人壽好嗎			
9107	821195001443778	4	呃先生請問貴姓怎麼稱呼	呃先生請問貴姓怎麼稱呼	呃先行怎麼稱呼			
9108	821195001443778	5	呃李先生您好我們預計今天十二點會搶通預計	二零一先生您好我們預計今天十二點會搶通預計	二零一先生您好我們逾期逾期			
9109	821195001443778	6	喔預計嗎	喔逾期嗎	喔所以嗎			
9110	821195001443778	7	喔好的那就是過幾天我再打電話過去確認一下	喔好的那就是過幾天我再打電話過去確認一下	喔好的過幾天我再打電話過去確認一下			
9111	821195001443778	8	呃您可以出發的時候再來電我在為您確認最新的路況	呃您可以出發的時候再來電我們再為您確認最新的路況	呃您可以出發的時候再來電我們再為您最新的路況			
9112	821195001443778	9	OK好謝謝你喔	OK好謝謝你喔	OK謝謝你喔			
9113	821195001443778	10	好謝謝您	好謝謝您	好謝謝			
9114	821195001443778	11	嗯好byebye	嗯好byebye	好byebye			
9115	821195001443778	12	謝謝再見	謝謝再見	時間			
9116	821195001443779	1	公路總局用路人服務中心您好敝姓藍很高興為您服務	公路總局用路人服務中心您好敝姓藍很高興為您服務	公路總局用路人服務中心敝姓高興為您服務			
9117	821195001443779	2	喂你好不好意思我想要檢舉一台那個遊覽車	喂你好不好意思我想要檢舉一台那個遊覽車	喂你好不好意思到那個遊覽車			
9118	821195001443779	3	是請問一下先生貴姓怎麼稱呼您	是請問一下先生貴姓怎麼稱呼您	事情先生貴姓怎麼稱呼您			
9119	821195001443779	4	是王先生您說是什麼時後發生呢今天嗎還是	是王先生您說是什麼時候發生了今天嗎還是	是王先生您說是什麼發生了今天嗎			
9120	821195001443779	5	呃沒關係那您說是高雄往墾丁是在國道上嗎大概	呃沒關係那您說是高雄往墾丁是在國道上嗎大概	呃沒關係那您說是高雄往墾丁是在國道上			
9121	821195001443779	6	對那個那個時候是在國道上	對那個那個時候是在國道上	對那個您是在國道上			
9122	821195001443779	7	唉那邊是國三嗎對在國三的那邊	唉那邊是國三嗎對在國三的那邊	唉那邊是國三嗎我三的那邊			
9123	821195001443779	8	K數有點忘了耶	K數有點忘了耶	有點忘了耶			
9124	821195001443779	9	好沒關係那你給我車號方便嗎	好沒關係那你給我車號方便嗎	好沒關係那你給我好方便嗎			
9125	821195001443779	10	好他的車號是KAA	好他的車號是去考	好好好			
9126	821195001443779	11	KAA	好好	好好			
9127	821195001443779	12	七五一二	七五一二	嘿			
9128	821195001443779	13	七五一二您稍等一下我查詢一下	七五一二您稍等一下我查詢一下	七五七稍等一個查詢一下			
9129	821195001443779	14	您說在國三的時候高雄往墾丁在差不多九點四十三分左右的時候	您說在國三的時候高雄往墾丁在差不多九點四十三分所有的時候	您說在國三的時候高雄往到不多九點四十三分所以吼			
9130	821195001443779	15	他您行駛在內線嗎還是中線	他您行駛在內線嗎還是中線	他不是在內線嗎還是			
9131	821195001443779	16	那上處是三線道嗎還是兩線道	那上處是三線道嗎還是兩線道	那上處四三還是兩線道			
9132	821195001443779	17	兩線道而已	兩線道而已	兩線道二			
9133	821195001443779	18	上面是兩線道對對對對對然後您內線他就是急切到你們的旁邊	上面是兩線道對對對對對然後您內線他就是急切到您們的旁邊	上面是兩線道對對對對對然後您內線就是急切到您們的旁邊			
9134	821195001443779	19	對對對他是在右前還是右還是您的右右正前方	對對對他是在右前還是右還是您的右右正前方	對對對他是在右前還是右還是您的右右正前方對對他是在右前還是右還是您的右右正前方			
9135	821195001443779	20	就是未打方向燈然後	就是未打方向燈然後	是未打方向燈然後強等然後			
9136	821195001443779	21	對對對對對	對對對對對	對對對對對對對對對對對對對對對			
9137	821195001443779	22	對對對對對對	對對對對對對	對對對對			
9138	821195001443779	23	所以是任意變換對S型的行駛	所以是任意變換對但是新的行係	所以是任意變換對但系			
9139	821195001443779	24	是好那這邊的話我會記錄反映的那後續有需要承辦人員回覆給您嗎	是好那這邊的話我會記錄反映的然後需有需要承辦人員回復給您嗎	是好那這邊D記錄反映的然後需有需要承辦人員會給您嗎			
9140	821195001443779	25	唉沒關係就先這樣就好了	唉沒關係就先這樣就好了	唉沒關係就先這樣就好			
9141	821195001443779	26	是好不好意思造成您困擾了	是好不好意思造成您困擾了	好不好意思造成您困擾了			
9142	821195001443779	27	不會謝謝來電再見這邊還有什麼能為您服務	不會謝謝來電再見這邊還有什麼能為您服務	不會謝謝來電再這邊還有什麼能為您			
9143	821195001513549	1	蛤車輛檢驗	好車輛檢驗	好車輛檢驗			
9144	821195001513549	2	呃那您再一次撥的電話您要撥通以後要按零喔	呃那您再一次撥的電話您要撥通以後要按零喔	呃那是撥的電話你以後要按零喔			
9145	821195001513549	3	要嘿因為您按九啊你不能幫我接是不是	要嘿因為您按九啊你不能幫我接是不是	您按九啊你不能幫我接是			
9146	821195001513549	4	呃因為我這邊沒有辦法直接轉他們現場	呃因為我這邊沒有辦法直接轉他們現場	呃因為我沒有辦法直接轉			
9147	821195001513549	5	嘿那我現在怎樣轉到客服就是您重播剛才您撥的那一隻電話	嘿那我現在怎樣轉到客服就是您重播剛才您撥的那一支電話	嘿那我現在怎樣轉到客服就是您重播剛才您撥的那一支電話我現在怎樣轉到客服就是您重播剛才您撥的那一支電話			
9148	821195001513549	6	二七六三的	二七六三的	七六三的			
9149	821195001513549	7	然後接通以後就按零	然後接通以後就按零	然後接通以後就接通以後就按零喔接通以後就按零然後接通以後就按零			
9150	821195001513549	8	嘿請總機幫您轉接就可以了	嘿請總機幫您轉接就可以了	嘿請中部轉接就可以了			
9151	821195001513549	9	嘿不好意思麻煩您	嘿不好意思麻煩您	嘿符號辦您			
9152	821195001546391	1	公路總局用路人服務中心您好敝姓詹很高興為您服務	公路總局用路人服務中心您好敝姓詹很高興為您服務	公路總局用服中心詹很高興服務			
9153	821195001546391	2	嗯了解王先生您好您說的六十淡山您是要從哪邊行經	嗯了解王先生您好您說的六十淡山您是要從哪邊行經	嗯了解王先生您好您說的梨山您是要從哪邊行經			
9154	821195001546391	3	呃他現在路應該這樣講路他現在路況的話都是可以通行的狀態嗎	呃他現在路應該這樣講路他現在路況的話都是可以通行的狀態嗎	呃他現在路應該這樣講路他現在路況的話都是姓的狀態嗎			
9155	821195001546391	4	嗯我們省道的話都是可以的	嗯我們省道的話都是可以的	呃我們省道的話是可以			
9156	821195001546391	5	省道是可以嗎	省道是可以嗎	省道士林嗎嗯到是可以嗎			
9157	821195001546391	6	是要走臺九線南回公路嗎	是要走臺九線南回公路嗎	是要等會封路嗎			
9158	821195001546391	7	對臺九線的部分	對臺九線的部分	對台聯的部分先的部分			
9159	821195001546391	8	嗯了解我們現在的話目前是正常通行的您預計是什麼時間點會行經	嗯了解我們現在的話目前是正常通行的您預計是什麼時間點會行經	嗯了解我們現在的話目前是正常通行的您什麼時間點會行經			
9160	821195001546391	9	呃可能是明後天	呃可能是明後天	呃可能是明後天			
9161	821195001546391	10	明後天的部分我先為您詳細先確認一下您再稍等一下喔	明後天的部分我先為您詳細先確認一下您再稍等一下喔	明後天的部分我先為您詳細先確認一下您再稍等喔			
9162	821195001546391	11	好感謝您	好感謝您	好			
9163	821195001546666	1	公路總局用路人服務中心您好敝姓常很高興為您服務	公路總局用路人服務中心您好敝姓常很高興為您服務	公路總局用路人服務中心您好敝姓常很高興為您服務			
9164	821195001546666	2	對然後呢我停我停車下來因為車子有狀況然後停下來然後被拍照	對然後呢我聽我停車下來因為車子有狀況然後停下來然後被拍照	對然後呢我停下來了只有狀況然後停下來然後被拍照			
9165	821195001546666	3	呃您要申訴請問您的戶籍地是在哪裡呢	呃您要申訴請問您的戶籍地是在哪裡呢	呃您要申訴問您記地是在哪裡呢			
9166	821195001546666	4	戶籍地唉台中市霧峰區唉	戶籍的唉台中市霧峰區唉	戶籍中是霧峰區唉			
9167	821195001546666	5	台中市交通事裁決處這這裡	台中市交通事裁決處這這裡	台中市裁決處這這裡			
9168	821195001546666	6	就打打去那裡還是去那邊唉跟他	就打打去哪裡還是去那邊唉跟他	就打打去還是去那邊唉跟他			
9169	821195001546666	7	嗯打電話過去詢問或者是直接在他們那個網站上申訴	嗯打電話過去詢問或者是直接在他們那個網站上申訴	嗯打電話的或者是直接在他們那個我想申訴			
9170	821195001546666	8	喔打電話申訴那個也可以就對了	喔打電話申訴那個也可以就對了	喔打電話申訴那個已經			
9171	821195001546666	9	您可以詢問罰單的內容	您可以詢問罰單的內容	您可以			
9172	821195001546666	10	對您可以問他說我這個情形我可不可以做申訴請他請他提供您資訊	對您可以問他說我這個情形我可不可以做申訴請他請他提供您資訊	對您可以問他說我這個情形我可不可以做申訴請他請他提供您資訊			
9173	821195001546666	11	喔好啊好啊好啊	喔好啊好啊好啊	然後啊			
9174	821195001546666	12	OKOK好OK沒問題了謝謝	OKOK好OK沒問題了謝謝	OKOK好OK問題了謝謝			
9175	821195001546666	13	是再麻煩您是	是再麻煩您是	是麻煩您是			
9176	821195001546626	1	喂不好意思喂小姐讓您久等	喂不好意思喂小姐讓您久等	喂不好意思喂小姐您久等			
9177	821195001546626	2	唉沒關係	唉沒關係	嘿沒關係			
9178	821195001546626	3	唉幫您詢問了一下是沒有減免的部分	唉幫您詢問了一下是沒有減免的部分	唉幫您詢問了一下是沒有減免			
9179	821195001546626	4	沒有減免吼	沒有減免吼	沒有減免吼			
9180	821195001546626	5	對那考一次是多少錢	對那考一次是多少錢	對那考一次時間是多少錢			
9181	821195001546626	6	呃它的報名費的話是二百幫您看一下喔	呃他的報名費的話是二百幫您看一下喔	呃他的報名byebye幫您看一下喔			
9182	821195001546626	7	呃報名費是二百五	呃報名費是二百五	呃報名服務			
9183	821195001546626	8	啊沒考過又要再報一次名是不是	呃內考過又要再報一次名是不是	啊那一台我有要再報一次名是不是			
